genotype,group,rust_pct_pred,ram_pct_pred
41464,spring_2024,3.981917987267715,21.26918915013555
9696,winter,3.7375221369959744,0.6819048920625701
694091,spring_2025,0.4422175406631365,2.831710603731329
694055,spring_2025,1.1549682241811616,1.4782457855644742
9684,winter,0.7651931079220923,0.11470974479059538
41433,spring_2024,2.5949437289289796,10.20101785764954
41439,spring_2024,0.9396977241951688,30.47328877822915
9731,winter,0.8431462115955268,0.4142504960196385
9629,winter,2.5857987062617678,0.2158715955483474
9774,winter,4.01211465657112,0.21460248783126012
694056,spring_2025,0.18449866367790327,2.06121217346323
41536,spring_2024,0.6725967600381714,10.350325184245522
9805,winter,4.574015311775965,1.644504885665357
9732,winter,0.7874173032055996,0.19016267697913003
9637,winter,0.5109997862314463,0.06877770858698987
9716,winter,2.78425077244403,0.4624115597136155
694063,spring_2025,0.1483816833454671,0.6839130810330574
41521,spring_2024,1.4079229801989002,37.10737556043844
742014,spring_2025,0.12050682648358933,1.4503761477000374
9805,winter,1.322957532655213,0.9540497188097892
694073,spring_2025,0.10290444917213949,0.552099713255018
9733,winter,4.787982683751676,0.10072239972784942
41622,spring_2024,0.2622860298177802,41.46175264635737
694120,spring_2025,0.13057662473751644,4.491590292303347
9843,winter,1.0561894732095987,0.6264029655108002
9713,winter,3.278688524590164,0.281981653142511
742005,spring_2025,1.0081411511077072,6.263864068306243
9801,winter,3.8373628748181448,0.059795800136729346
694105,spring_2025,0.18126194052395764,1.2071364442874832
742057,spring_2025,0.21833176003196794,0.4717973665058618
41606,spring_2024,0.25255613717528497,60.629678097940406
9665,winter,5.318147782682847,0.6831574759711017
742051,spring_2025,0.31147526799851183,2.318760328433366
9798,winter,3.1966160094249707,5.585123702734544
9726,winter,1.1040060706452837,1.5750363220773451
9822,winter,3.390149265550144,0.7845349804014727
742030,spring_2025,0.0399236581755862,3.7523369946249123
742022,spring_2025,1.3399647504768342,2.538287581383745
742021,spring_2025,0.27383645389556943,2.1068324524668576
694090,spring_2025,0.23297585098876233,0.34115362410119143
694123,spring_2025,0.09980561875125302,0.5892453997890571
694050,spring_2025,0.3093226315182132,1.9722923852140577
742029,spring_2025,0.005522285489888082,2.7175780483015903
9649,winter,2.647722947178583,1.7001674113329712
9670,winter,3.7422771986250027,0.14859478861565795
9654,winter,5.102933340482645,0.7520182843661296
694067,spring_2025,0.27880411980456643,4.029802265621828
742070,spring_2025,0.3515257880772007,0.8203999189984891
742077,spring_2025,0.52362271874467,1.272386150434931
9788,winter,2.8865782802790676,0.6664498134314407
9839,winter,3.412491325904225,1.8610449106214892
9754,winter,7.870029598557656,0.01316261194714865
694105,spring_2025,0.6797489735103885,3.122725587399239
9806,winter,0.5955987739002995,10.772807991300315
9831,winter,5.60097162258357,0.16078832626839173
41543,spring_2024,1.1941068650555273,12.887574511344207
9800,winter,5.094818497741796,1.8276476942900652
41593,spring_2024,0.002037644017768256,30.202541815366164
9726,winter,2.405285075419535,1.3833119077990599
694052,spring_2025,0.171966525152547,3.2307233830505497
41505,spring_2024,0.3650572408500775,11.943213318089988
9668,winter,1.1527333637886403,0.27573766267233607
742028,spring_2025,0.03436445798658641,1.0922170230070047
9733,winter,6.406911650956383,0.1352526537051361
694117,spring_2025,0.15395488192921392,1.6961580957373743
9657,winter,2.472893613915956,1.8808356026009838
9623,winter,7.0645680427202455,0.19141206017897636
742054,spring_2025,0.45645400971237843,0.8874465888627072
9749,winter,3.0439723708454287,3.09349726864575
9692,winter,2.428932521922342,0.11478793219395682
9725,winter,4.19297342934058,1.776683656500246
9711,winter,4.288952868365235,0.739190515761943
9654,winter,7.462341066535037,0.25871900052765057
9767,winter,6.6064078342326855,0.16350541584292957
9671,winter,3.7843582086230567,0.2525965562854953
41428,spring_2024,0.0779128184962091,32.3665283591634
41459,spring_2024,2.4427284427284426,43.844787644787644
9653,winter,5.452211735490604,0.8017398325677765
41439,spring_2024,1.261456868782146,17.704354944918045
9781,winter,2.7609496040710715,0.2872732105028649
41551,spring_2024,0.34674840628118697,25.136968166357764
9832,winter,1.5991790008227684,3.493316111224156
742009,spring_2025,0.18608105785698625,0.17383368462223767
742017,spring_2025,0.09119781973584445,3.6693866946622764
694122,spring_2025,0.06681651458221506,3.7819824655573444
9826,winter,8.521891689672076,0.5185892308883098
41593,spring_2024,0.5430678650307446,32.588046261546936
9659,winter,7.028063799717343,1.6264313114706817
742059,spring_2025,0.45134204919376186,0.34481019680026226
9709,winter,1.3972702604187761,0.18915274271476937
694083,spring_2025,0.2772665930560667,1.6155774050510892
9713,winter,1.0880607523637096,0.37492456246228123
9740,winter,0.674775766544549,5.9275234159282455
9713,winter,1.0789292295573154,1.3507012336648427
742030,spring_2025,0.05275056518462698,0.7098718914845517
9819,winter,10.552887993061645,0.09399725760578326
9754,winter,4.732228898588516,1.6350405305821665
742077,spring_2025,0.3777853666865875,2.6224423005777058
9814,winter,4.003249619919857,0.2285705329481158
9761,winter,7.724671141486884,2.0340555224276153
9655,winter,7.573989401388916,0.9871630540835263
694111,spring_2025,0.12581849148231827,1.425047853221989
41594,spring_2024,0.290424432219063,50.36367514656003
694044,spring_2025,0.6432244153259247,0.7235030685022392
9787,winter,1.4076180842468948,3.062538179095262
9638,winter,1.4069432333105754,1.8285304833945095
694090,spring_2025,0.27102679166481536,1.0355111743013286
742060,spring_2025,0.5154449845121638,0.21180993425321692
9725,winter,2.7414972360161154,0.8035229082732128
9760,winter,2.3276627617404118,2.0973989750220268
9626,winter,0.8108814076477247,0.01930670018208868
9803,winter,1.3335945593421399,1.3737178007632809
41521,spring_2024,0.9453572367215936,41.910107437819065
694072,spring_2025,0.18086952895736796,0.4076079874485929
742007,spring_2025,0.08117636486050482,2.448550243160781
694105,spring_2025,1.0108993052255641,3.675952001040411
742052,spring_2025,0.5423877387499059,2.1390758863451147
9726,winter,2.2986767159044748,2.2857118162095817
41622,spring_2024,0.5207695135400073,23.557162112486214
742027,spring_2025,0.06675075191617348,1.2143203648006209
41458,spring_2024,1.4745913794964245,40.905220828953
41447,spring_2024,3.0235796618103095,23.06406880814464
41493,spring_2024,2.6631027549210917,12.000563894433027
9756,winter,0.6552558031770855,8.387998320228217
9844,winter,0.5300670148149809,0.5021908689512966
9666,winter,4.35305108179814,0.10403198684653041
694114,spring_2025,0.27413783650419427,1.927621839840019
9779,winter,3.3433623551004197,0.17326314539950965
742049,spring_2025,0.2572738500555228,0.44894653321654615
742071,spring_2025,0.15169790656888935,0.44251389330827234
742058,spring_2025,0.801276831373571,2.2290261989294593
694102,spring_2025,0.22493161064755843,3.6511113829117607
41454,spring_2024,5.270643272602136,10.04699829381514
9822,winter,9.420588089752302,0.0572085832185742
9793,winter,0.5082110158407208,0.5518093300392385
9755,winter,3.0709900241356234,0.3227741189628346
41535,spring_2024,1.1054005642904807,10.110399569172412
41520,spring_2024,0.3601984087353108,15.748637881864688
41591,spring_2024,0.09412246882044292,25.763583421101544
742040,spring_2025,0.23684139700539172,0.8711098351978611
694120,spring_2025,0.209638358187473,9.609884917928149
9837,winter,15.88303533517022,0.02486808670496528
742030,spring_2025,0.26848976650826056,0.28307227778826194
41421,spring_2024,2.653141012843548,7.88913289412391
9734,winter,1.5705373845253696,1.4156097802170635
742012,spring_2025,0.13763407033100994,2.9583951867399403
9753,winter,5.277739382320594,2.092285317643948
742063,spring_2025,1.4502268715075648,0.5179381683955588
9792,winter,3.8556121144504103,1.248634451339981
742033,spring_2025,0.2841598010259599,1.0069951810974662
742030,spring_2025,0.3164972709574938,1.6613120901957508
41517,spring_2024,0.01376453249268969,18.17052577156919
9805,winter,1.014763953914523,3.050844989405777
9656,winter,3.3640518805461443,0.44223017102414397
41615,spring_2024,2.0386684881095096,25.36521787616047
9814,winter,3.1767300210979563,0.29523513207230084
9816,winter,2.1316501352569883,2.404368299769562
9653,winter,5.908659305051095,0.2018578893898447
9777,winter,2.774405982727108,2.003543872867049
9805,winter,0.5920372215239869,3.215622616310476
9709,winter,0.7181717808191762,0.00033356794278642646
41536,spring_2024,0.7110166721150702,31.227525335076823
9636,winter,1.9874013530275207,0.12446986561804325
9737,winter,3.895816939244638,3.05036651690707
41498,spring_2024,0.3892761198343713,25.115535448618292
9740,winter,0.6547953259123196,10.28604135009153
9775,winter,1.2153414931213016,2.9797214013858286
9775,winter,1.7974030497295297,5.4899485181274965
9761,winter,0.36163127426736186,16.338120306900176
9672,winter,2.4572763490786427,0.15929483761943072
742021,spring_2025,0.16895601317588008,1.796222018060815
41426,spring_2024,1.697882967251263,44.66683693739713
9656,winter,2.638025949730865,0.8234679627691078
9664,winter,1.8268436668399963,0.025999449423423974
9686,winter,1.795018461399388,0.25545152889064837
9820,winter,2.1314263470353088,0.19686085578811136
694070,spring_2025,0.014434254548078954,0.09176061819850194
9722,winter,1.0905455543899913,1.2001398676889212
9630,winter,2.52517119295471,0.4396095670963416
9687,winter,2.1153754605783055,0.25973284078034103
9623,winter,7.368959701118075,0.12196727501260661
9670,winter,4.642039374680607,0.11561689164198573
9844,winter,0.4744097986659945,0.428709772188995
41587,spring_2024,0.8826123144606726,11.738025405758904
9745,winter,2.146330761636623,3.0527956814109873
9835,winter,2.602124362408949,0.29738564141816565
9622,winter,3.937989147523864,0.5907993388124587
9629,winter,2.0974009540951117,0.13883337393480272
9725,winter,3.806946016722418,1.320713497379852
9637,winter,0.3320840551085496,0.09308876620958734
41486,spring_2024,0.6126298824190181,23.506886362803872
9831,winter,3.396278864418651,0.37527491544731845
694093,spring_2025,0.5177333350548075,3.314590784088415
9753,winter,4.140317384560315,0.39427806281403704
41517,spring_2024,3.1674251558287465,18.54082249434731
41610,spring_2024,0.87687380975179,16.70932941814816
9643,winter,3.762422171235913,0.12999212238551622
742059,spring_2025,0.4235131007441266,0.45745191700154164
694085,spring_2025,0.0952745840637153,0.8652695321373718
9644,winter,1.9751936301776665,0.01808923419227047
41584,spring_2024,4.615175316671475,5.506838268075843
41507,spring_2024,0.2788191319615064,16.284417599284456
742061,spring_2025,0.6076255680812135,0.19122941627810897
41526,spring_2024,0.5495182216259136,30.566001147777687
9813,winter,1.1064551548675237,4.775218438276212
41579,spring_2024,0.14928914430654036,76.09441960958054
9731,winter,2.1320333436891175,0.4506217825691829
9843,winter,0.058529103091951244,0.24651420267792268
9691,winter,0.3870880327424615,0.3153704551613295
9665,winter,5.453430539633921,0.4000924335860153
41499,spring_2024,0.038657519179235225,24.710178014228884
9765,winter,2.0808457018884345,4.137975124716694
742055,spring_2025,0.49467839725846846,0.4732601818900751
742031,spring_2025,0.08963709091300627,8.619427291667789
694054,spring_2025,0.19465287767453313,2.7225483716288896
694117,spring_2025,0.6255017751690425,0.9576992381937879
41504,spring_2024,1.8458089114692464,22.395773156923422
9784,winter,1.771754731466337,5.1490370172569175
742074,spring_2025,0.12885764892970578,0.9787147850145881
742046,spring_2025,0.1456341111738013,0.9205811861946578
9800,winter,4.513434744837125,0.7502807533242543
742020,spring_2025,0.07248811018192747,6.571665988932303
41570,spring_2024,0.7938497534887607,17.502496945966488
9644,winter,4.549324501328543,0.0439729052056435
9839,winter,1.3135151700888752,9.115537848605577
41504,spring_2024,0.036448542389654795,42.55731809416095
742002,spring_2025,0.13765041332940048,1.8333219885190477
9687,winter,3.463515148390328,0.18856076941632707
9736,winter,2.5559092733682283,0.03576921701183961
694079,spring_2025,0.18796820547531717,0.5328052539628819
9737,winter,3.3916393092723784,2.557704621451585
9789,winter,2.0967889295729116,3.0376557569453717
9724,winter,1.9585313067045398,2.0320409084502145
9763,winter,0.9681107652247936,4.462072591615827
41453,spring_2024,2.1237074829555453,28.375986441923768
9752,winter,0.6640010620416852,5.698348660184912
9733,winter,4.375021779280064,1.0442438814742538
742022,spring_2025,0.13851323793087453,4.780945952646387
9735,winter,3.744833798438659,0.39519234165812994
41479,spring_2024,0.48462355529703344,35.3514390126704
694054,spring_2025,0.08455064583685627,3.709388590432336
694094,spring_2025,0.3065237507711289,2.0865463705531564
9659,winter,5.627688905413301,0.423464879454952
9829,winter,1.438646166999091,0.5004809042702596
694074,spring_2025,0.3761070894164274,0.0979585967655689
9825,winter,4.525038397403203,1.2166194219727022
41491,spring_2024,0.7113174347647037,35.34953496954171
694069,spring_2025,0.5778880212593351,0.31682018034379494
9724,winter,4.310304767068118,0.8298803392324672
9671,winter,3.835284618490109,0.8368346815392974
9660,winter,3.633635289712682,0.3128891159286102
9812,winter,1.9793631081060363,2.5263327353847567
694123,spring_2025,0.030010347567841388,0.8868657913248488
41619,spring_2024,0.6010725215768019,37.427149359765174
694062,spring_2025,0.011211052372862355,2.7143682571987893
694070,spring_2025,0.044350206122862744,0.36705075353112115
694088,spring_2025,0.1522458387554966,0.7748377603701531
9657,winter,1.9138735800247442,0.5630693960184456
742014,spring_2025,0.2540407971942512,0.9686613263691836
9714,winter,2.223528321283516,0.5378178876586278
9827,winter,4.3240726915002945,2.4420075361656903
9747,winter,0.9792125339204342,4.276278736367826
41575,spring_2024,0.19962579948175577,30.169721071873116
9640,winter,10.974812936199871,0.26159892359665854
9825,winter,1.7831688678511375,0.6193636412597916
9698,winter,6.231798569733764,0.3028877062055527
742016,spring_2025,0.4095573145705072,2.357666373497508
9835,winter,4.5623276445822745,0.0515226159749551
9699,winter,5.46850705835222,0.07620050819015389
742006,spring_2025,0.43214385679858547,0.5690235460373159
9730,winter,1.134416292540611,0.876186699523668
41604,spring_2024,2.5450854417421698,36.26174835969926
41586,spring_2024,0.03971737948910908,2.9260211547305492
41529,spring_2024,1.1575854658493454,35.11891073170345
694068,spring_2025,0.1398672274869508,2.6944711903917296
9642,winter,0.2634855125603288,0.16485609200106874
9812,winter,4.638652488390961,0.9353044243815705
9631,winter,0.8101447198739075,0.1415675598223241
9705,winter,1.9176516514341138,0.4750195521320879
9684,winter,1.8515207774645306,0.18137782973098934
694051,spring_2025,0.036316367440935464,4.339517684053368
742045,spring_2025,0.26011653924768546,0.7656869041439761
742023,spring_2025,0.16331965152088432,2.4387790778426477
41588,spring_2024,0.017032262691276792,25.619511203941926
694119,spring_2025,0.11991269447985504,0.3760038432585991
9717,winter,2.438466890552825,0.5739489951496914
742066,spring_2025,0.24010925315014398,0.705191932604291
9623,winter,3.3645137965789744,0.13484348296060417
9667,winter,1.808146453985807,0.26985067609593166
742027,spring_2025,0.08025134036813168,2.6647998269758335
742012,spring_2025,0.6504876112140399,4.192540261009427
41592,spring_2024,1.9758693573549393,33.49667857682049
9666,winter,4.682696938031638,0.342608506969228
9792,winter,5.079190556915404,0.9059307738454817
41447,spring_2024,5.818800217170861,21.277860924469927
9643,winter,2.8763070732216773,0.20610514559506202
9636,winter,1.8022934311243053,0.03638056986524637
9761,winter,2.0094203167303344,3.324555872862812
9702,winter,3.2529699642064385,0.8462003613159111
9765,winter,1.4760746147607462,12.233783713827199
9636,winter,2.588822880660943,0.1996924127759638
9736,winter,3.6857747014821127,0.2774446194529139
41572,spring_2024,0.5379469986361142,31.945629316481284
9779,winter,5.6726483331702235,1.6588225873895677
41440,spring_2024,3.111170604377217,13.271133123619569
9831,winter,8.545876515545595,0.11364091072786203
9707,winter,3.701753400548581,0.37258591475458946
9693,winter,0.7031246772525533,0.16593522054236717
694106,spring_2025,0.23792878487800725,0.6121744121440453
9755,winter,3.9396431195597845,0.3577096448010024
9780,winter,4.072534454456346,0.09427983198900922
41455,spring_2024,0.060546249866638216,7.372239411074362
9845,winter,1.6534707698436413,1.0524350164326264
742037,spring_2025,0.10862893047058743,0.9757636786238956
9645,winter,2.630366168693187,0.2800010960897
694104,spring_2025,0.19287979338978065,2.6937788093759196
9835,winter,4.252212043428538,0.16167098893613865
41467,spring_2024,1.801413037401465,21.99834376921787
9730,winter,1.6428951917118721,0.48376401013186643
9796,winter,5.090650577476374,1.6693403407166438
694050,spring_2025,0.02510193420579515,6.263950230327207
9826,winter,6.608406835320127,0.40340140732081875
742043,spring_2025,0.41381308063147876,0.7255522680405261
9828,winter,4.178582927069119,0.15788062769673447
41523,spring_2024,0.02330176544026128,9.93318266121317
742062,spring_2025,0.10735740880330753,0.7737728134493707
41444,spring_2024,0.07121610711884802,9.497834355018433
9810,winter,2.4503520967474404,0.40374263009484745
9761,winter,2.5681035145192883,3.73516667738278
742073,spring_2025,0.1378881828976095,0.5356643812977094
41619,spring_2024,0.2216559284546591,47.49855755361093
9668,winter,3.5086289648695126,0.6142137939131096
9697,winter,3.985293997433194,0.9517211499946866
41568,spring_2024,0.16332043631041107,30.780924603537624
694072,spring_2025,0.42728055546472204,1.3773984572846611
9739,winter,7.95493342437692,3.435996957227483
9829,winter,2.3686707184885214,2.373177750585351
9640,winter,5.696792954607591,0.4129143434711648
41447,spring_2024,4.667320352990615,41.763552318251854
9775,winter,1.0660907887215216,2.512544400091854
742045,spring_2025,0.09989813536590642,0.489854833063923
9745,winter,1.8848982063003652,1.0874854867819548
41541,spring_2024,0.035900131016972994,44.731563247148344
9801,winter,4.776101071342835,1.7423975971549956
9806,winter,0.5449000193303121,9.396464700702335
9777,winter,2.908550755887779,0.7961036783001852
9744,winter,7.208855667159801,0.4546359019612933
694044,spring_2025,0.037243357607550105,1.5301473093655158
9697,winter,2.8071656466089805,0.3322118906034686
9812,winter,4.507806766457708,2.0920907654053327
9628,winter,2.192958218449256,0.3335704501496188
41453,spring_2024,0.048926520027131985,7.834297243435382
9634,winter,3.8262536263261855,0.6093398298373663
9701,winter,0.8512548805875468,1.1367189943085871
9781,winter,2.1657089726017182,0.11518846988277294
694047,spring_2025,0.04101006265426239,2.1836592620720205
742002,spring_2025,0.5325313048144257,1.0411640836718958
9710,winter,3.726223176085187,0.3604525196865743
9627,winter,4.300036697995881,2.0675752818609965
9716,winter,3.1723152910121164,0.9932530579967809
9637,winter,0.14938597706310275,0.1945241859598676
742006,spring_2025,0.3004685271949481,0.5632511713179873
9752,winter,0.901830525602273,5.524312418716941
694065,spring_2025,0.02840498275042866,0.5396946722581445
41431,spring_2024,0.9029122766879805,33.23458757539061
41526,spring_2024,0.6218622724848784,58.28551275486898
41509,spring_2024,0.07370953510930384,14.03358305064311
9689,winter,3.1339289307416798,0.10221739305404645
9808,winter,1.6337179176040773,7.395430902734505
9647,winter,2.00962735132705,0.12061601890381969
694086,spring_2025,0.27811103874587234,1.038174567808133
9740,winter,0.7763650310313568,12.989427996052669
9685,winter,1.6274491422143058,0.11468391612762101
9748,winter,0.2828245641964499,24.130631616652074
9776,winter,1.3345332990485987,1.1776806376960658
9621,winter,0.7804539640557591,0.04046798332140973
742059,spring_2025,0.46253175945814085,0.38238070799039453
41547,spring_2024,0.3714705625926341,21.710632838869586
9831,winter,3.567658935111278,0.9736125457789464
742052,spring_2025,0.14817230011230664,3.035177335796834
9836,winter,2.282962826948415,1.5720570610436049
9827,winter,3.931025463388426,0.5234769330826111
41529,spring_2024,1.7487518802543303,27.6233585264343
9810,winter,6.949530516431925,1.5791079812206572
41520,spring_2024,0.07687766395702636,18.97515910757034
9791,winter,2.330489389903357,0.8618692815503994
9685,winter,1.1864231812366204,0.7378388495720096
9834,winter,6.158275051353825,0.03778993653989943
9812,winter,0.6637983431363634,2.575110034825085
9793,winter,4.514568747958139,2.3954183376125626
9809,winter,2.565895244708776,0.5843533140910873
9738,winter,0.4459404471584099,25.72724831768897
41622,spring_2024,1.5308825178807148,14.358580586159594
742059,spring_2025,0.09388247358652714,4.898498602595489
9620,winter,1.456350636261704,0.2955868661390246
9624,winter,5.207872879975804,0.4242956517693041
9756,winter,0.07788240563820192,11.387779725958852
9715,winter,2.114618690409312,0.168691117437028
41432,spring_2024,1.5593425616924363,13.189576298519645
9764,winter,0.70676216557826,0.5266484095218033
9710,winter,0.0,0.0060306489022238135
742024,spring_2025,0.030780644499340978,2.6455569323536143
9690,winter,1.7987511619914052,0.3586891583606867
9700,winter,3.4683188666208378,1.4942587340908653
41469,spring_2024,0.5317653120651399,10.885132524043739
9749,winter,2.0911824028618184,2.02648704189976
694099,spring_2025,0.465498693085831,0.7395620712646593
9836,winter,2.286666710586127,1.679260571963134
41553,spring_2024,3.893020385536624,20.56997221263436
742037,spring_2025,0.5019318832283916,5.09623640526617
742021,spring_2025,0.11663947067755301,1.3632797467939062
41429,spring_2024,1.719191586898427,20.369045152277053
742056,spring_2025,0.35218027162208854,0.6303642919221922
9813,winter,5.593603813469811,0.17387592528652743
694117,spring_2025,0.5493381509599626,2.5710864253716075
9685,winter,1.4353686423224963,0.04829065291803372
9780,winter,2.160696098207269,0.08454404375863526
9660,winter,5.196293019140316,0.36743817817724583
9642,winter,2.6848331719757255,0.22314576495312757
9735,winter,3.241901376076496,0.3260902877808085
694051,spring_2025,0.6902911279600075,2.8321713313540378
9703,winter,1.812623166273175,0.6305226167649532
742009,spring_2025,0.1119678425874807,4.680007691973674
41491,spring_2024,0.029809769507917992,49.731160041660075
694085,spring_2025,0.48598197682734945,0.21706479759691033
9750,winter,5.957043123252257,11.055652607936112
9736,winter,1.854569184011191,0.3965836124440727
694072,spring_2025,0.3867811064946425,0.5462315037539179
742078,spring_2025,0.09395347003672727,2.344237630007293
694121,spring_2025,0.24527745304766796,1.21273039146063
9758,winter,0.9288031083295647,5.192058003997257
9637,winter,0.4836565829488437,0.21202019991138762
9710,winter,1.993357465090872,0.5508249439324683
9813,winter,2.7427750970313647,1.506499353124235
9644,winter,2.087935120842268,0.12253518855908291
9782,winter,3.6191806331471135,3.638112973308504
9764,winter,0.9158340294287735,9.568568078134037
694089,spring_2025,0.431487342817685,1.7715429802361615
742036,spring_2025,0.01649206025099345,1.7617054360971933
9790,winter,2.770005394713181,5.507642510339867
694111,spring_2025,0.08251505899826718,2.7487829028797752
9826,winter,8.32305917912822,0.3231387209672288
9757,winter,1.133117373320318,3.3781248551837133
742002,spring_2025,0.23575800153163587,2.636692172834349
9803,winter,2.5479322712251355,1.3282224367420854
41614,spring_2024,2.5097257358173537,6.0987651998909085
9704,winter,2.853052728574132,0.4993952956469514
9747,winter,0.7222487745779101,4.311262768286855
9718,winter,1.6724723737660638,0.5719246722901639
41470,spring_2024,1.0859576845192376,14.380280706654563
9751,winter,2.0625735897118718,3.7797050455626264
9744,winter,0.0,0.0051863243391946316
9765,winter,1.4969591311595338,8.17158434543979
9620,winter,4.988696653208315,0.12137542126864427
41508,spring_2024,0.9904323341902798,10.894284826397717
694086,spring_2025,0.48982963585646017,0.30599808605759865
41508,spring_2024,1.6873770220314765,13.73648119507218
9828,winter,6.269872986638402,0.7792817055583549
9835,winter,3.6063512414014154,0.37192731576222293
742027,spring_2025,0.04778410317485343,1.5451001889533826
9664,winter,2.7442212819423144,0.09423329206777406
9657,winter,2.576203243355806,1.9143868599838614
9639,winter,4.919329833527569,0.1623026013322071
41552,spring_2024,0.19323934461923684,31.543374521437773
9755,winter,4.0384704028980245,1.0854033183027254
694106,spring_2025,0.11780951553250867,0.7078227449617119
9646,winter,1.910649159239246,0.5020775313597232
9801,winter,8.69330340831985,2.7929432642622265
694055,spring_2025,0.027651200933322725,2.1806570379882046
9646,winter,1.8938829728785995,0.2312412551980446
9622,winter,6.253987025345295,0.2579247758258573
742074,spring_2025,0.5857246497429407,2.0929056653549365
9686,winter,1.8895708188321338,0.06819299432449541
694051,spring_2025,0.7971885884889699,7.526123735279483
9626,winter,0.9621753700768856,0.3039610615821676
742039,spring_2025,0.02671754039647947,4.413472706155633
41574,spring_2024,0.10068293424264588,35.19850052082838
41487,spring_2024,0.06381534283774609,50.55994568906993
742008,spring_2025,0.32060971534948846,1.571226272494391
9708,winter,1.5721978253645532,0.258876664653777
41515,spring_2024,0.004144930453988311,25.47118977268017
9733,winter,5.691051909627178,0.2132401637848489
742040,spring_2025,0.07619282963695145,0.5120707289114035
9665,winter,6.411924470024795,0.5583737086771096
9762,winter,2.0983839400075244,2.5967712617780467
9782,winter,0.9389160472331971,14.23218152190897
9738,winter,0.7129263718350378,25.077863705162233
694106,spring_2025,0.2563973908680381,0.4086803813346714
9735,winter,3.6040977986101868,0.06795550142767959
9694,winter,4.250951598562666,0.8702671031659859
742034,spring_2025,0.04221474128010153,0.5705712165374233
742056,spring_2025,0.1928332099271815,0.7889115577407618
9807,winter,1.625150284943442,5.180325986778114
742004,spring_2025,0.18613215200488575,0.6661379857256146
9693,winter,2.0457522648612123,0.014892238110340454
694104,spring_2025,0.2596032517634404,1.5488281654014024
9834,winter,4.9639986152644475,0.19570697186516572
41496,spring_2024,0.15456002248145784,13.355391033511424
742032,spring_2025,0.12496229585900805,0.9916958553145911
9700,winter,5.927634767587004,0.2518134630849586
41455,spring_2024,1.526306835939818,19.38761784568397
9797,winter,1.853614423218644,3.7032318342039328
41427,spring_2024,1.3944266295082355,22.847902053108438
9709,winter,0.71412468489476,0.5674740799610146
9826,winter,6.282517547651169,0.3104220604864589
9722,winter,1.003022731835724,0.5178240792379593
9750,winter,0.6371039541285153,11.675338359375639
742017,spring_2025,0.0005183576356671522,2.1382252471270027
9735,winter,3.293729380506415,0.12235522922397887
742065,spring_2025,0.7504100601421542,1.0049890650628759
9720,winter,2.0274859292594627,0.7096889770832472
41610,spring_2024,2.1780928919065072,24.102826012938372
9824,winter,4.867708750578647,1.0801806577265238
9757,winter,1.5524717706731304,2.729897346435205
9731,winter,1.198633574933959,0.3754513877933841
9809,winter,1.7943935347722433,4.127184703968832
9697,winter,2.9892542396281554,0.3232932188959709
9630,winter,2.4061288509134626,0.1893363250744082
9620,winter,4.494321507179353,0.0628350454387143
9638,winter,2.134116910739006,2.7294377230994447
9662,winter,4.015357189404599,1.1422903684002412
9796,winter,4.54361498496035,0.42657916324856443
9697,winter,4.410404011548834,1.8906094758647702
9742,winter,0.45247071398650895,6.430645231182562
9747,winter,0.7429592230957955,3.934381841416179
694055,spring_2025,0.0812208151036363,6.0459204330468115
9699,winter,4.479993000466635,1.8292113859076062
694056,spring_2025,0.1879146586217035,1.519935572117044
742045,spring_2025,0.3145656586686098,0.3783245719044397
694094,spring_2025,0.2467118489235708,1.4751245621427582
694059,spring_2025,0.10988082157045052,2.5437410193559296
9796,winter,1.6617038025806892,2.9862751138036074
694058,spring_2025,0.1774011643856494,3.4315847227725795
9790,winter,4.398448572755635,0.5458670175349511
9708,winter,1.507847330457791,0.594198170768543
742015,spring_2025,0.31671329341734866,0.43576402506514667
9803,winter,1.570551521232632,0.9917631786307489
9623,winter,3.7179503348425422,0.1825553972077537
694049,spring_2025,0.4053819067078207,5.954114680693823
9671,winter,4.530722154222766,0.19975520195838434
9773,winter,2.6607037392991475,2.193998020109243
9690,winter,1.1401113179554538,0.26427777200293573
694063,spring_2025,0.11496917746223008,1.6641947234864243
9753,winter,3.456353903503348,0.619225129410102
742062,spring_2025,0.08314422997418394,1.192040203221035
9642,winter,1.7980018649260692,0.20087917943252964
41570,spring_2024,0.9277955603456671,19.704023044476617
9751,winter,2.8579782179665227,1.8646682490892095
742001,spring_2025,0.31750237771899853,1.0613380524943574
9739,winter,1.431070232951452,4.2888088315359045
742055,spring_2025,0.0489553558738531,3.2503197890182087
9738,winter,0.06319327731092438,7.203025210084034
9786,winter,0.29339421814852806,13.146763288221214
9654,winter,7.760958376180193,0.142211140619197
742041,spring_2025,0.017988384643059054,2.899556286512138
742060,spring_2025,0.004163093344878978,1.960400656103511
9709,winter,1.3070024804426636,0.03321390461249267
9623,winter,4.527843446283162,0.5430280252975288
41526,spring_2024,0.5856955273485315,24.71049058955318
9688,winter,3.4689657654561645,0.5316240249012275
9745,winter,0.966293028062644,0.7695365291358613
9806,winter,1.2501030485894709,4.36827092710755
9671,winter,3.8924360303450145,0.9150979043337565
694100,spring_2025,0.07794573575519784,2.4447811388835365
9831,winter,9.406985416633606,0.3916403510163924
742019,spring_2025,0.06117782354042417,2.9278435987269664
9741,winter,1.3084502002476068,3.1048424903798866
